,Longitude,Latitude,arriveTime,leftTime,scope
0,116.33399314381268,39.92653843478262,2008-10-25 2:44:16,2008-10-25 4:36:13,"[75, 373]"
1,116.33712956091959,39.92618146436781,2008-10-25 7:7:35,2008-10-25 7:56:15,"[374, 808]"
2,116.30915335897437,39.97806078205129,2008-10-25 11:42:25,2008-10-25 12:30:6,"[2252, 2329]"
3,116.33708370400002,39.92609241600001,2008-10-25 13:53:24,2008-10-25 14:29:2,"[3188, 3312]"
4,116.33736347422688,39.92615625773198,2008-10-25 14:29:7,2008-10-25 14:51:22,"[3313, 3603]"
5,116.3361547272727,39.92612681818182,2008-10-25 14:53:19,2008-10-26 2:44:36,"[3604, 3658]"
6,116.20723082692315,39.906214778846156,2008-10-26 3:46:20,2008-10-26 4:9:48,"[4178, 4281]"
7,116.20831327577933,39.89693212709834,2008-10-26 4:41:14,2008-10-26 5:20:21,"[4722, 5138]"
8,116.1769720119403,39.95607211044779,2008-10-26 6:24:15,2008-10-26 6:56:38,"[6368, 6702]"
9,116.17603321686745,39.95753189759034,2008-10-26 6:56:43,2008-10-26 7:20:31,"[6703, 6868]"
10,116.17382531391578,39.95778600000003,2008-10-26 7:20:36,2008-10-26 8:5:54,"[6869, 7177]"
11,116.17243791333337,39.96035263999998,2008-10-26 8:8:19,2008-10-26 8:42:4,"[7207, 7356]"
12,116.20830940659334,39.89692284615386,2008-10-26 10:37:11,2008-10-26 10:57:20,"[9170, 9351]"
13,116.20836613505749,39.896754997126415,2008-10-26 10:57:25,2008-10-26 11:31:55,"[9352, 9699]"
14,116.3862432136752,39.90101105982906,2008-10-27 0:52:12,2008-10-27 1:14:19,"[10012, 10245]"
15,116.38650571428569,39.9008860769231,2008-10-24 0:51:29,2008-10-24 1:29:57,"[10645, 10826]"
16,116.3800136724137,39.89909036206899,2008-10-24 3:47:38,2008-10-24 4:17:14,"[10878, 11109]"
17,116.38597231147543,39.9005758852459,2008-10-24 4:19:39,2008-10-24 5:0:48,"[11138, 11198]"
18,116.38687005352804,39.90073077128953,2008-10-24 5:0:53,2008-10-24 5:30:15,"[11199, 11609]"
19,116.32063338095237,39.96631560317461,2008-10-24 11:31:45,2008-10-24 13:8:3,"[12562, 12624]"
20,116.33728398583575,39.926293362606245,2008-10-24 14:11:21,2008-10-24 15:18:53,"[13551, 13903]"
21,116.33795368786137,39.92644284393064,2008-10-24 15:20:27,2008-10-24 16:45:45,"[13907, 14771]"
22,116.33812312162165,39.92628637387387,2008-10-24 16:46:29,2008-10-24 17:24:59,"[14775, 14996]"
23,116.3402056609195,39.927120304597736,2008-10-23 12:53:42,2008-10-23 13:37:43,"[15107, 15454]"
24,116.33787277214341,39.92633414739694,2008-10-23 13:37:48,2008-10-23 16:44:22,"[15455, 16933]"
25,116.33734716346147,39.92618008653848,2008-10-27 11:56:47,2008-10-27 12:17:2,"[18051, 18258]"
26,116.33742694417481,39.92623936407765,2008-10-27 12:17:7,2008-10-27 14:37:50,"[18259, 19082]"
27,116.37844852380942,39.900321709523794,2008-10-29 3:46:34,2008-10-29 4:17:39,"[19850, 20059]"
28,116.38518776404494,39.89986602247192,2008-10-29 4:20:29,2008-10-29 9:52:34,"[20093, 20181]"
29,116.33743043722946,39.92699152813854,2008-10-29 10:40:57,2008-11-3 0:22:11,"[21113, 21343]"
30,116.3860216521739,39.900461217391296,2008-11-3 0:54:16,2008-11-3 3:36:1,"[21564, 21586]"
31,116.38156043999999,39.89911252,2008-11-3 3:37:31,2008-11-3 4:3:16,"[21604, 21703]"
32,116.38554869230774,39.89955240384617,2008-11-3 4:4:51,2008-10-30 10:26:51,"[21723, 21826]"
33,116.33759712052415,39.92623172751083,2008-10-30 11:42:25,2008-10-30 14:26:56,"[22804, 23948]"
34,116.3797715246913,39.898960012345675,2008-11-3 10:24:36,2008-11-3 10:51:41,"[23968, 24129]"
35,116.33735112403771,39.92623181608216,2008-11-3 11:21:21,2008-11-3 14:14:21,"[24498, 25666]"
36,116.33321269863009,39.92559199999998,2008-10-28 11:18:3,2008-10-28 12:12:31,"[26569, 26787]"
37,116.33726805803198,39.92629635155592,2008-10-28 12:18:26,2008-10-30 0:17:58,"[26826, 28014]"
38,116.38492362962957,39.89963825925927,2008-10-30 0:46:29,2008-10-30 3:38:39,"[28103, 28183]"
39,116.38023789723324,39.8990911897233,2008-10-30 3:40:14,2008-10-30 4:5:26,"[28203, 28455]"
40,116.38573721428573,39.90081697619048,2008-10-31 0:42:46,2008-10-31 3:47:6,"[28842, 28883]"
41,116.38496940845071,39.899812915492966,2008-11-4 0:44:48,2008-11-4 3:37:35,"[29261, 29331]"
42,116.26529564081645,39.89689780000002,2008-11-1 1:17:46,2008-11-1 1:55:57,"[30359, 30603]"
43,116.26067694573645,39.87993199224805,2008-11-1 2:28:51,2008-11-1 2:56:45,"[31080, 31337]"
44,116.24572659786477,39.900435416370115,2008-11-1 3:8:7,2008-11-1 3:44:50,"[31650, 31930]"
45,116.24643255154636,39.8999666752577,2008-11-1 4:0:9,2008-11-1 4:26:36,"[32009, 32202]"
46,116.19807152884617,39.9325175673077,2008-11-1 4:50:27,2008-11-1 5:14:22,"[32965, 33068]"
47,116.1911598152174,39.92473989673914,2008-11-1 5:18:35,2008-11-1 5:47:1,"[33155, 33338]"
48,116.10666442253527,39.93477306572768,2008-11-1 6:8:59,2008-11-1 6:35:21,"[34047, 34259]"
49,116.33795404564316,39.926085717842305,2008-11-1 7:56:10,2008-11-1 8:16:51,"[36526, 36766]"
50,116.33726622491353,39.92605625951557,2008-11-1 9:44:58,2008-11-1 10:53:30,"[37361, 37649]"
51,116.33728142904297,39.9258503069307,2008-11-1 10:55:16,2008-11-1 11:19:24,"[37680, 37982]"
52,116.3372571376565,39.92614445506256,2008-11-1 11:34:26,2008-11-1 14:18:42,"[38092, 38970]"
53,116.3372075226337,39.92620311934156,2008-11-1 14:18:45,2008-11-1 16:34:12,"[38973, 39215]"
54,116.3370560175438,39.92636656842105,2008-11-1 16:34:17,2008-11-1 16:56:42,"[39216, 39500]"
55,116.3372310465116,39.927605116279075,2008-11-1 16:58:54,2008-11-2 7:15:20,"[39511, 39596]"
56,116.36239566185567,39.939256554639165,2008-11-2 7:43:41,2008-11-2 9:34:55,"[39971, 40455]"
57,116.34639135937498,39.93104834375001,2008-11-2 10:19:58,2008-11-2 10:46:57,"[40916, 40979]"
58,116.3332684493927,39.92558317813763,2008-11-2 11:33:50,2008-11-2 11:58:43,"[41421, 41667]"
59,116.3368689569378,39.92609815311007,2008-11-2 11:58:45,2008-11-2 12:26:34,"[41668, 41876]"
60,116.33736588566552,39.92622428327656,2008-10-31 11:16:58,2008-10-31 14:21:52,"[42627, 43798]"
61,116.38437512698408,39.90051740740742,2008-11-4 11:15:30,2008-11-4 11:40:40,"[43799, 43987]"
62,116.33754620449278,39.926283046475625,2008-11-4 12:32:45,2008-11-4 15:22:45,"[44531, 45821]"
63,116.38128497916667,39.89908964583334,2008-11-5 3:48:36,2008-11-5 4:16:6,"[45904, 45999]"
64,116.38501441269841,39.899676825396824,2008-11-7 0:46:42,2008-11-7 3:36:23,"[46456, 46518]"
65,116.3814742235294,39.899184364705874,2008-11-7 3:37:33,2008-11-7 4:2:48,"[46532, 46616]"
66,116.37777374025977,39.90016784415582,2008-11-6 3:52:51,2008-11-6 4:20:6,"[47056, 47286]"
67,116.3861307142857,39.90043300000001,2008-11-6 4:25:36,2008-11-6 10:30:6,"[47352, 47379]"
68,116.38648402083331,39.900735891666656,2008-11-6 10:48:11,2008-11-6 11:16:36,"[47489, 47728]"
69,116.33841696256685,39.92733975401072,2008-11-6 11:58:36,2008-11-6 12:24:16,"[48194, 48380]"
70,116.33728523776227,39.92646111888112,2008-11-7 13:6:36,2008-11-8 5:48:40,"[49000, 49142]"
71,116.32428546153845,39.91103992307692,2008-11-8 6:12:0,2008-11-8 6:37:45,"[49423, 49578]"
72,116.32436753219703,39.911331488636364,2008-11-8 6:37:55,2008-11-8 7:40:0,"[49579, 50106]"
73,116.33735853901992,39.92626183484578,2008-11-8 8:8:15,2008-11-8 9:25:20,"[50465, 51015]"
74,116.33680130555553,39.92639094444445,2008-11-8 9:45:40,2008-11-13 0:19:1,"[51199, 51234]"
75,116.38379404347826,39.90062682608697,2008-11-13 0:51:1,2008-11-13 3:35:39,"[51484, 51506]"
76,116.38047254913292,39.89904756069366,2008-11-13 3:40:59,2008-11-13 4:7:19,"[51570, 51742]"
77,116.38665870085468,39.900527042735035,2008-11-13 4:8:59,2008-11-13 5:30:49,"[51762, 51878]"
78,116.38632983928568,39.900823307142836,2008-11-13 5:32:44,2008-11-13 6:1:39,"[51881, 52160]"
79,116.33737019555558,39.926259431111106,2008-11-13 11:16:28,2008-11-13 11:46:38,"[52761, 52985]"
80,116.33784682476383,39.92642075760757,2008-11-13 11:46:43,2008-11-13 14:25:38,"[52986, 53938]"
81,116.33787810401464,39.926373572992745,2008-11-13 14:33:33,2008-11-14 0:17:30,"[53987, 54534]"
82,116.38396329591839,39.89933555102041,2008-11-14 0:45:5,2008-11-14 3:42:20,"[54703, 54800]"
83,116.37931805703414,39.89905007984789,2008-11-14 3:42:55,2008-11-14 4:8:45,"[54807, 55069]"
84,116.3344486544118,39.949181919117684,2008-11-14 5:30:5,2008-11-14 6:5:25,"[55822, 55957]"
85,116.38570406185565,39.89958468041236,2008-11-14 7:18:15,2008-11-14 11:29:5,"[56867, 56963]"
86,116.38542588607594,39.90031508438822,2008-11-14 11:29:10,2008-11-14 11:53:25,"[56964, 57200]"
87,116.33767065902576,39.926333148997124,2008-11-14 12:31:0,2008-11-14 13:36:20,"[57666, 58014]"
88,116.3381903736264,39.926681708791186,2008-11-14 13:39:0,2008-11-14 14:44:30,"[58018, 58563]"
89,116.33860750271242,39.92626226039786,2008-11-14 14:47:50,2008-11-14 15:47:15,"[58566, 59118]"
90,116.38589453333336,39.90084134999999,2008-11-17 0:19:38,2008-11-17 3:33:49,"[59307, 59366]"
91,116.3698305773196,40.00347550515463,2008-11-9 4:32:48,2008-11-9 5:14:33,"[60629, 60725]"
92,116.36797614146337,40.000692424390245,2008-11-9 5:18:8,2008-11-9 5:43:28,"[60771, 60975]"
93,116.33750321115552,39.926339272908315,2008-11-9 7:4:13,2008-11-9 7:54:18,"[61937, 62438]"
94,116.33746340845072,39.92628695774648,2008-11-9 7:55:18,2008-11-9 8:28:43,"[62447, 62517]"
95,116.33728248267896,39.926293637413416,2008-11-9 8:28:48,2008-11-9 9:2:53,"[62518, 62950]"
96,116.20833831363638,39.89707862727272,2008-11-9 10:10:43,2008-11-9 10:42:28,"[63728, 63947]"
97,116.2083037663317,39.89705014321607,2008-11-9 10:43:38,2008-11-9 11:49:28,"[63961, 64358]"
98,116.38642865133163,39.90067973849878,2008-11-10 0:11:58,2008-11-10 3:41:0,"[64468, 64880]"
99,116.38391113168728,39.89785035802466,2008-11-10 3:43:30,2008-11-10 4:8:35,"[64910, 65152]"
100,116.38594544736843,39.899812157894736,2008-11-10 4:8:40,2008-11-10 10:4:59,"[65153, 65228]"
101,116.36200763861382,39.93913666831686,2008-11-10 10:33:54,2008-11-10 11:0:44,"[65588, 65789]"
102,116.33705473636361,39.926153472727286,2008-11-10 12:4:4,2008-11-10 12:33:4,"[66480, 66699]"
103,116.33754810120483,39.92619885060241,2008-11-10 12:33:9,2008-11-10 13:23:4,"[66700, 67114]"
104,116.385910725,39.9000818,2008-11-11 0:40:24,2008-11-11 3:33:48,"[67233, 67272]"
105,116.37975923151123,39.89910206430865,2008-11-11 3:37:53,2008-11-11 4:2:48,"[67323, 67633]"
106,116.38976748684213,39.90234325,2008-11-11 6:35:10,2008-11-11 7:3:25,"[67733, 67808]"
107,116.3865551919192,39.90070923030302,2008-11-11 7:5:50,2008-11-11 8:20:15,"[67837, 68331]"
108,116.386432298103,39.90095298102979,2008-11-11 8:32:30,2008-11-11 10:16:51,"[68430, 68798]"
109,116.33712323809522,39.92623666666668,2008-11-11 11:15:21,2008-11-11 11:37:1,"[69471, 69596]"
110,116.3374887265918,39.92622138202246,2008-11-11 11:53:16,2008-11-11 12:30:26,"[69768, 70034]"
111,116.33749439612183,39.926207903047086,2008-11-11 12:41:16,2008-11-11 13:36:6,"[70168, 70528]"
112,116.38567524390244,39.899799243902436,2008-11-12 0:38:2,2008-11-12 3:34:22,"[70706, 70746]"
113,116.38578909803921,39.900145215686265,2008-11-12 4:9:47,2008-11-12 5:35:27,"[71165, 71215]"
114,116.38472158333336,39.90043370833333,2008-11-12 5:36:2,2008-11-12 11:39:42,"[71217, 71264]"
115,116.3229720280899,39.93735214606741,2008-11-12 12:26:2,2008-11-12 13:26:12,"[71781, 71958]"
116,116.33802460539626,39.926699300168664,2008-11-12 13:44:57,2008-11-12 14:57:52,"[72161, 72753]"
117,116.33782128498711,39.926391053435104,2008-11-12 14:59:2,2008-11-12 15:57:43,"[72765, 73157]"
118,116.33741458815032,39.926237119942186,2008-11-17 11:38:26,2008-11-17 13:20:31,"[73689, 74380]"
119,116.3372855542169,39.926378090361425,2008-11-17 13:33:46,2008-11-17 13:54:11,"[74496, 74661]"
120,116.33782322695036,39.927283992907824,2008-11-17 13:54:16,2008-11-18 0:21:45,"[74662, 74802]"
121,116.33414217837843,39.92648134594596,2008-11-16 3:48:32,2008-11-16 4:14:17,"[75166, 75350]"
122,116.33827249999993,39.93889315671639,2008-11-16 5:7:2,2008-11-16 5:45:22,"[75901, 76168]"
123,116.33783699999995,39.92628054032258,2008-11-16 7:32:33,2008-11-16 7:56:48,"[76687, 76810]"
124,116.33734496701393,39.92614729513888,2008-11-16 7:56:53,2008-11-16 9:14:17,"[76811, 77386]"
125,116.3382449883041,39.92628354970762,2008-11-15 2:19:40,2008-11-15 3:14:35,"[78618, 79130]"
126,116.33867945238096,39.92756907142858,2008-11-15 3:25:40,2008-11-15 3:47:50,"[79254, 79295]"
127,116.34597999999998,39.97930924581004,2008-11-15 6:22:39,2008-11-15 6:45:14,"[79612, 79790]"
128,116.34850224545454,39.977294900000004,2008-11-15 6:45:29,2008-11-15 7:11:59,"[79793, 79902]"
129,116.3782894769231,39.89431187692308,2008-11-15 8:52:39,2008-11-15 10:43:35,"[80234, 80298]"
130,116.38252514444444,39.90437092222222,2008-11-15 11:2:20,2008-11-15 13:59:18,"[80514, 80603]"
131,116.33778613686125,39.9266484379562,2008-11-15 14:40:13,2008-11-15 15:59:53,"[81037, 81584]"
132,116.3853388571429,39.90007018367347,2008-11-18 11:0:37,2008-11-18 11:31:47,"[81585, 81731]"
133,116.33740708108108,39.926465981981956,2008-11-18 12:3:57,2008-11-20 0:21:0,"[82126, 82236]"
134,116.38543641996229,39.90030461581925,2008-11-20 0:50:40,2008-11-20 4:13:16,"[82430, 82960]"
135,116.21482033029616,39.9030557835991,2008-11-23 4:13:5,2008-11-23 5:21:15,"[83364, 83802]"
136,116.2105065603447,39.8971040689655,2008-11-23 5:30:25,2008-11-23 8:20:56,"[83912, 84143]"
137,116.20937761904764,39.89718586243387,2008-11-23 8:36:36,2008-11-23 11:18:57,"[84336, 84524]"
138,116.33594846347589,39.926983924433216,2008-12-1 11:22:58,2008-12-1 12:18:38,"[85540, 85936]"
139,116.33843059842522,39.92631563779528,2008-12-1 12:54:8,2008-12-1 23:59:36,"[86326, 86452]"
140,116.38560163157896,39.8998915614035,2008-12-2 0:41:21,2008-12-2 3:41:49,"[86696, 86809]"
141,116.38004791351352,39.89906204324323,2008-12-2 3:44:54,2008-12-2 4:15:54,"[86846, 87030]"
142,116.38631519999998,39.9003048,2008-12-2 4:26:14,2008-12-2 10:17:34,"[87144, 87148]"
143,116.3837530347222,39.89783897222222,2008-12-2 10:25:25,2008-12-2 10:46:50,"[87244, 87387]"
144,116.33745671612907,39.92685005806454,2008-12-2 11:23:33,2008-11-19 0:17:26,"[87800, 87954]"
145,116.3856073125,39.89990363749999,2008-11-19 0:50:41,2008-11-19 3:40:54,"[88159, 88238]"
146,116.37864591379314,39.90025829885058,2008-11-19 3:46:54,2008-11-19 4:16:19,"[88310, 88483]"
147,116.3859948148148,39.90007527777779,2008-11-19 4:33:34,2008-11-19 10:23:55,"[88675, 88728]"
148,116.38470009790213,39.9004624265734,2008-11-19 10:24:0,2008-11-19 10:48:5,"[88729, 88871]"
149,116.3378484240195,39.92641992647061,2008-11-19 14:15:29,2008-11-19 14:55:34,"[89277, 89684]"
150,116.33755807253884,39.9260990181347,2008-11-19 14:57:34,2008-11-19 15:42:29,"[89686, 90071]"
151,116.38418609137048,39.89804971573605,2008-11-20 10:55:3,2008-11-20 11:15:48,"[90168, 90364]"
152,116.38547715789474,39.899749460526316,2008-11-20 11:15:53,2008-11-20 14:20:49,"[90365, 90440]"
153,116.38489608181816,39.89964508181819,2008-11-21 0:51:35,2008-11-21 3:35:42,"[91042, 91151]"
154,116.37986745045045,39.899211518018,2008-11-21 3:36:37,2008-11-21 4:7:52,"[91162, 91383]"
155,116.38580238461539,39.900297980769245,2008-11-21 4:10:22,2008-11-21 11:55:54,"[91413, 91464]"
