,Longitude,Latitude,arriveTime,leftTime,scope
156,116.3377640480769,39.9275320096154,2008-11-21 12:35:14,2008-12-1 0:11:18,"[91956, 92059]"
157,116.38544907352939,39.900119720588236,2008-12-1 0:48:17,2008-12-1 3:42:50,"[92357, 92424]"
158,116.38101839285714,39.89912352678571,2008-12-1 3:44:40,2008-12-1 4:15:55,"[92446, 92557]"
159,116.33738877906974,39.92724083720931,2008-11-22 2:53:20,2008-11-22 5:26:15,"[92981, 93066]"
160,116.34371946715328,39.912988540145996,2008-11-22 5:38:50,2008-11-22 7:42:21,"[93220, 93356]"
161,116.33762373664122,39.926235559796474,2008-11-22 8:1:56,2008-11-22 9:42:56,"[93611, 94396]"
162,116.33715113636362,39.92666915340908,2008-11-22 9:43:11,2008-11-22 10:10:31,"[94399, 94574]"
163,116.20833054310333,39.89711185883619,2008-11-22 11:27:41,2008-11-22 13:38:5,"[95483, 96410]"
164,116.38504137078648,39.900497561797756,2008-12-3 0:33:4,2008-12-3 3:37:6,"[96942, 97030]"
165,116.37961529245283,39.90064474528302,2008-12-3 3:39:36,2008-12-3 4:10:26,"[97060, 97165]"
166,116.38439819680849,39.90041412234045,2008-12-3 4:12:51,2008-12-3 11:55:37,"[97194, 97381]"
167,116.33790870217932,39.926401410815295,2008-12-3 12:36:47,2008-12-3 14:48:32,"[97843, 99081]"
168,116.33758908823532,39.927303529411766,2008-12-3 14:49:57,2008-12-4 0:4:36,"[99085, 99118]"
169,116.38512148314615,39.90047348314607,2008-12-4 0:38:16,2008-12-4 3:40:17,"[99373, 99461]"
170,116.37841712962957,39.89970482407406,2008-12-4 3:43:22,2008-12-4 4:4:52,"[99498, 99605]"
171,116.37796472058827,39.89707436029413,2008-12-8 3:48:27,2008-12-8 4:13:47,"[100033, 100168]"
172,116.38605766666666,39.900713583333335,2008-12-9 0:45:14,2008-12-9 3:35:7,"[100536, 100571]"
173,116.38617621428573,39.90063978571429,2008-12-5 0:50:42,2008-12-5 3:39:48,"[101375, 101388]"
174,116.38490530252102,39.89817510084035,2008-12-5 3:43:8,2008-12-5 4:3:23,"[101428, 101546]"
175,116.38654679838709,39.899892911290316,2008-12-5 4:12:13,2008-12-4 10:38:44,"[101574, 101697]"
176,116.33740013907283,39.92636752980131,2008-12-4 11:33:24,2008-12-4 11:57:39,"[102267, 102417]"
177,116.33732118461538,39.92693805384616,2008-12-8 11:33:59,2008-12-7 3:29:48,"[103579, 103708]"
178,116.33444723055551,39.92672178055557,2008-12-7 3:33:43,2008-12-7 4:12:3,"[103751, 104110]"
179,116.33373606122449,39.927090428571425,2008-12-7 4:12:8,2008-12-7 4:46:43,"[104111, 104159]"
180,116.33630644444446,39.92687433333333,2008-12-7 4:46:48,2008-12-7 9:2:59,"[104160, 104195]"
181,116.20939401300394,39.89677696618987,2008-12-7 10:38:44,2008-12-7 13:1:33,"[105307, 106075]"
182,116.33745271523176,39.926635403973506,2008-12-5 13:57:6,2008-12-6 3:53:45,"[106504, 106654]"
183,116.33717845370371,39.92609938271609,2008-12-6 4:40:45,2008-12-6 5:47:35,"[106990, 107313]"
184,116.33697951190479,39.92599112499997,2008-12-6 6:1:10,2008-12-6 6:50:25,"[107363, 107698]"
185,116.33687445652174,39.92593495652174,2008-12-6 7:58:0,2008-12-6 8:38:20,"[107840, 107885]"
186,116.32029384426231,39.99714082786885,2008-12-6 10:21:56,2008-12-6 10:42:31,"[109102, 109345]"
187,116.33198715068498,39.99145849315069,2008-12-6 11:13:11,2008-12-6 11:52:51,"[109642, 109714]"
188,116.32675256043954,39.98932226373628,2008-12-6 12:8:46,2008-12-6 12:29:9,"[109778, 109868]"
189,116.33725026027403,39.92699497260275,2008-12-6 12:58:43,2008-12-9 23:15:4,"[110250, 110322]"
190,116.38617915833332,39.89974485833334,2008-12-10 1:20:25,2008-12-10 9:53:7,"[110509, 110628]"
191,116.33658914977973,39.92604391629958,2008-12-10 11:16:22,2008-12-10 11:54:2,"[111513, 111739]"
192,116.33770114379624,39.92628331963844,2008-12-10 11:54:7,2008-12-10 14:23:22,"[111740, 112956]"
193,116.38588431250001,39.90029881249999,2008-12-11 0:49:47,2008-12-11 3:37:57,"[113211, 113242]"
194,116.38563650704225,39.9003885915493,2008-12-11 3:47:42,2008-12-11 9:58:49,"[113350, 113562]"
195,116.38436083870965,39.898046096774195,2008-12-11 10:7:49,2008-12-11 10:28:54,"[113678, 113708]"
196,116.33785609252666,39.92662604715306,2008-12-11 11:6:14,2008-12-11 12:56:29,"[114175, 115298]"
197,116.33822072058827,39.92626384375002,2008-12-11 13:2:54,2008-12-11 14:0:59,"[115315, 115858]"
198,116.33744569565219,39.9262860289855,2008-12-11 14:2:49,2008-12-11 23:57:3,"[115868, 115936]"
199,116.38566415999999,39.90023416,2008-12-12 0:47:27,2008-12-12 3:41:44,"[116377, 116401]"
200,116.38147559574467,39.899095553191486,2008-12-12 3:46:24,2008-12-12 4:20:4,"[116457, 116550]"
201,116.45943180147052,39.93284194117649,2008-12-13 2:42:26,2008-12-13 3:42:11,"[117582, 117717]"
202,116.33649799999996,39.92600551612902,2008-12-13 4:57:11,2008-12-13 5:26:21,"[118603, 118695]"
203,116.33724322955973,39.92621620754719,2008-12-13 5:38:1,2008-12-13 6:16:46,"[118723, 119040]"
204,116.33829419999999,39.91940459999999,2008-12-13 6:34:26,2008-12-13 6:56:21,"[119242, 119246]"
205,116.46518872277221,39.906814980198014,2008-12-13 9:15:6,2008-12-13 9:57:6,"[120090, 120190]"
206,116.46594880769233,39.90838109615384,2008-12-13 9:59:1,2008-12-13 15:4:54,"[120215, 120370]"
207,116.37865126086953,39.89896710869566,2008-12-12 11:55:42,2008-12-12 12:16:7,"[120483, 120574]"
208,116.33772559810872,39.92633410401887,2008-12-12 12:41:12,2008-12-12 13:28:42,"[120885, 121307]"
209,116.33760062649785,39.92619643075898,2008-12-14 5:29:12,2008-12-14 8:24:2,"[121793, 123294]"
210,116.2089637562863,39.8974478820116,2008-12-14 10:4:27,2008-12-14 10:51:8,"[124513, 125029]"
211,116.20946993617021,39.89681223404254,2008-12-27 11:11:10,2008-12-28 23:45:51,"[127180, 127226]"
212,116.31184276158938,39.940013337748326,2009-1-1 6:44:30,2009-1-1 7:44:9,"[127258, 127408]"
213,116.38526180487803,39.899654268292686,2009-1-9 6:56:44,2009-1-9 11:11:4,"[129089, 129170]"
214,116.33631311764701,39.92648156862745,2009-1-9 12:18:34,2009-1-9 12:49:44,"[129960, 130010]"
215,116.38561600000001,39.90061041071429,2009-1-19 0:32:56,2009-1-8 9:46:24,"[130281, 130336]"
216,116.33750136416188,39.927142450867066,2009-1-19 11:10:15,2009-1-9 23:59:48,"[131821, 131993]"
217,116.33444915625002,39.94929590624999,2009-1-10 0:16:48,2009-1-10 3:28:53,"[132199, 132230]"
218,116.34635134210525,39.93091999999999,2009-1-22 10:35:21,2009-1-22 11:6:37,"[133049, 133086]"
219,116.38555025806444,39.900033419354834,2009-1-23 1:3:38,2009-1-23 3:51:5,"[134273, 134365]"
220,116.37794871428568,39.8967134126984,2009-1-23 4:0:30,2009-1-23 4:24:51,"[134513, 134575]"
221,116.32836127777776,39.966569256944446,2009-1-23 5:21:15,2009-1-23 5:46:18,"[136427, 136570]"
222,116.34628085000001,39.93088626250001,2009-1-20 10:42:55,2009-1-20 11:4:36,"[137736, 137815]"
223,116.33738113793106,39.92660066995074,2009-1-21 12:2:5,2009-1-21 12:55:46,"[139735, 139937]"
224,110.77176891826925,37.41626371153847,2009-1-25 1:14:4,2009-1-25 4:30:47,"[140621, 140828]"
225,110.77146005882352,37.41640160000001,2009-1-25 4:48:49,2009-1-25 5:34:10,"[141092, 141176]"
226,110.77200190322584,37.4163156903226,2009-1-25 5:34:24,2009-1-25 5:54:32,"[141177, 141331]"
227,110.77200585476193,37.41644317619048,2009-1-25 9:8:6,2009-1-25 10:17:40,"[141369, 141788]"
228,110.7720124465518,37.41661612931034,2009-1-26 1:20:43,2009-1-26 2:36:23,"[141791, 142370]"
229,110.77180827338135,37.41661789208631,2009-1-26 5:8:22,2009-1-26 5:31:29,"[142374, 142651]"
230,110.77246751841358,37.41606620396601,2009-1-26 8:58:17,2009-1-26 9:48:36,"[142655, 143007]"
231,110.77214827985725,37.41679252228166,2009-1-28 0:57:5,2009-1-28 2:10:31,"[143027, 143587]"
232,110.77349918644065,37.41847486440677,2009-1-28 2:10:34,2009-1-28 3:36:35,"[143588, 143646]"
233,110.77201479319375,37.41651134031417,2009-1-28 3:54:39,2009-1-28 4:55:11,"[143742, 144123]"
234,110.77187877777781,37.416286603864755,2009-1-28 6:43:28,2009-1-28 7:8:9,"[144124, 144330]"
235,110.77198253984065,37.41655130478088,2009-1-28 7:14:41,2009-1-28 8:16:58,"[144435, 144936]"
236,110.7721021285716,37.41636723850941,2009-1-28 8:39:20,2009-1-28 12:14:52,"[145188, 146797]"
237,110.89615358045982,37.435413632183895,2009-1-29 5:38:29,2009-1-29 7:29:4,"[148330, 148503]"
238,110.73631796000004,37.34959378666666,2009-1-29 8:41:25,2009-1-29 9:19:58,"[150663, 150737]"
239,110.7364414456521,37.349238293478265,2009-1-29 9:41:12,2009-1-29 10:23:47,"[150971, 151062]"
240,110.73682083458642,37.34914473684212,2009-1-29 10:23:48,2009-1-29 11:57:22,"[151063, 151195]"
241,110.77182587058832,37.416163164705885,2009-1-27 1:34:6,2009-1-27 1:54:59,"[153553, 153637]"
242,110.77429440697671,37.419053308139524,2009-1-27 2:23:34,2009-1-27 2:47:53,"[153894, 154065]"
243,110.77276232413803,37.41767810172412,2009-1-27 2:47:58,2009-1-27 4:15:10,"[154066, 154645]"
244,110.76824941993961,37.41884870392751,2009-1-27 4:20:50,2009-1-27 4:52:0,"[154745, 155075]"
245,110.77194839999997,37.4161788923077,2009-1-27 4:54:31,2009-1-27 5:17:13,"[155117, 155246]"
246,110.7709400494187,37.417016220930236,2009-1-27 5:19:16,2009-1-27 5:48:51,"[155282, 155625]"
247,110.73663240273974,37.34922217534245,2009-1-27 6:34:7,2009-1-27 7:58:0,"[155919, 156283]"
248,110.77204971272732,37.416458545454525,2009-1-27 8:13:51,2009-1-27 8:38:28,"[156284, 156558]"
249,110.77178046212127,37.41646505050505,2009-1-27 8:41:44,2009-1-27 10:51:15,"[156597, 156992]"
250,110.77165671600002,37.41672833999999,2009-1-24 8:1:6,2009-1-24 8:37:25,"[158536, 158785]"
251,110.78532972607267,37.41345548844883,2009-1-24 8:39:27,2009-1-24 8:59:56,"[158907, 159209]"
252,110.89778532432437,37.44112490990992,2009-1-30 9:3:22,2009-1-30 10:39:22,"[159671, 159781]"
253,110.89802631250002,37.436496562500004,2009-1-30 22:53:35,2009-1-30 23:28:1,"[159952, 159983]"
254,116.33626199999999,39.926227354838694,2009-2-1 12:3:38,2009-2-2 0:18:4,"[167176, 167237]"
255,116.38589714285715,39.899847848214286,2009-2-2 0:49:24,2009-2-3 10:17:46,"[167418, 167529]"
256,116.33641859375,39.92649976562499,2009-2-3 11:23:34,2009-2-6 0:20:43,"[169226, 169289]"
257,116.33718095918364,39.9263073877551,2009-2-8 5:42:26,2009-2-8 7:22:11,"[169644, 169692]"
258,116.33730154385964,39.926720929824555,2009-2-8 10:9:23,2009-2-8 10:46:34,"[174986, 175042]"
259,116.38564482352945,39.89949427205884,2009-2-4 4:32:53,2009-2-4 10:9:11,"[175420, 175555]"
260,116.32272413978502,39.93744283870968,2009-2-5 11:2:49,2009-2-5 12:2:28,"[178674, 178766]"
261,116.3373191684211,39.92695611578947,2009-2-5 12:9:38,2009-2-5 0:2:44,"[179035, 179129]"
262,116.33744988652477,39.92693596453901,2009-2-2 10:31:9,2009-2-7 5:18:7,"[180524, 180664]"
263,116.33616875000003,39.92636360526317,2009-2-7 5:27:14,2009-2-7 6:41:48,"[180849, 180924]"
264,116.33737420418848,39.92700880104712,2009-2-7 7:36:13,2009-2-7 8:6:38,"[181815, 182005]"
265,116.65376408860757,39.87941784810128,2009-2-7 9:33:17,2009-2-7 13:51:13,"[182695, 182773]"
266,116.23079172077915,39.90576475324676,2009-2-9 12:26:32,2009-2-9 12:50:33,"[185127, 185280]"
267,116.209883,39.8968178831169,2009-2-9 13:2:53,2009-2-9 23:29:4,"[185805, 185881]"
268,116.3855551408451,39.90148364788733,2009-2-10 0:21:20,2009-2-11 10:11:36,"[187716, 187786]"
269,116.33757837058829,39.92700497058822,2009-2-10 12:15:43,2009-2-11 0:6:59,"[190486, 190655]"
270,116.33094813478264,39.99125731304348,2009-2-14 3:5:8,2009-2-14 3:47:0,"[191081, 191310]"
271,116.31995964835156,39.997118150183155,2009-2-14 4:4:4,2009-2-14 4:25:31,"[191591, 191863]"
272,116.33725936301374,39.9276959828767,2009-2-14 5:39:0,2009-2-14 7:35:12,"[193085, 193376]"
273,116.33780166820274,39.92733340552995,2009-2-12 11:31:59,2009-2-13 0:11:35,"[194896, 195112]"
274,116.41182016193179,39.8951061136364,2009-2-14 8:37:8,2009-2-14 9:21:16,"[195754, 196105]"
275,116.41195162385328,39.89526392354741,2009-2-14 9:31:30,2009-2-14 9:58:24,"[196119, 196445]"
276,116.33703752941179,39.92623792156864,2009-2-14 12:10:16,2009-2-15 9:10:49,"[198145, 198246]"
277,116.34423733173077,39.927659793269235,2009-2-15 9:44:7,2009-2-15 10:6:47,"[198645, 198852]"
278,116.32275325333333,39.93733554000001,2009-2-15 12:50:26,2009-2-15 13:42:40,"[199470, 199619]"
279,116.33755358895708,39.927356552147245,2009-2-15 13:47:16,2009-2-16 0:22:5,"[199855, 200017]"
280,116.33697640845065,39.92614111971831,2009-2-17 11:36:11,2009-2-17 12:32:59,"[201573, 201714]"
281,116.33709283333329,39.92709311240313,2009-2-16 11:7:13,2009-2-16 11:35:24,"[204780, 205037]"
282,116.33842923749998,39.92638105000001,2009-2-16 11:49:15,2009-2-16 20:10:38,"[205251, 205330]"
283,116.33675075195313,39.92607583398436,2009-2-16 20:23:31,2009-2-16 20:59:52,"[205338, 205849]"
284,116.33760962307689,39.922148592307714,2009-2-22 5:43:17,2009-2-22 6:38:31,"[206064, 206193]"
285,116.34725882926824,39.922137959349605,2009-2-22 6:48:27,2009-2-22 7:35:53,"[206358, 206480]"
286,116.32347288372092,39.93746455813953,2009-2-22 7:47:59,2009-2-22 8:39:19,"[206920, 206962]"
287,116.33764755844156,39.927412915584426,2009-2-20 12:24:8,2009-2-18 0:10:12,"[208676, 208829]"
288,116.33764807633594,39.92678745038168,2009-2-18 13:34:14,2009-2-19 0:12:9,"[210771, 210901]"
289,116.3857504186047,39.90113479069769,2009-2-19 4:38:6,2009-2-19 10:24:43,"[211065, 211150]"
290,116.29511975000003,40.051587867647044,2009-2-24 11:8:42,2009-2-24 13:15:30,"[212957, 213024]"
291,116.38543003921565,39.90031886274511,2009-2-26 4:10:58,2009-2-26 13:17:42,"[213828, 213929]"
292,116.29646059055116,40.05182562992125,2009-2-25 10:51:43,2009-2-25 13:34:21,"[215533, 215659]"
293,116.38549493902435,39.9002441707317,2009-2-27 11:56:56,2009-2-27 13:51:15,"[216158, 216239]"
294,116.3377763059701,39.92687941791044,2009-2-27 14:28:29,2009-2-28 0:3:47,"[217217, 217350]"
295,116.38585075,39.900456625000004,2009-2-28 4:4:8,2009-2-28 13:47:27,"[217789, 217804]"
296,116.33751643555553,39.92706547111109,2009-3-2 14:32:1,2009-3-3 0:11:12,"[219020, 219244]"
297,116.3854593296703,39.89947725274726,2009-3-2 0:32:3,2009-3-1 14:4:3,"[219349, 219530]"
298,116.38480176470594,39.90048846078432,2009-3-1 1:4:49,2009-3-1 3:44:13,"[220821, 220922]"
299,116.37910472602736,39.90045640410959,2009-3-1 3:46:38,2009-3-1 4:8:9,"[220964, 221109]"
300,116.38547579710144,39.90022391304349,2009-3-1 4:10:55,2009-3-3 14:15:40,"[221152, 221220]"
301,116.38564520833332,39.90005760000001,2009-3-4 0:9:22,2009-2-28 13:52:45,"[225005, 225124]"
302,116.38536119696973,39.899484242424236,2009-3-6 0:33:57,2009-3-6 10:49:2,"[226282, 226413]"
303,116.29574482758622,40.0518868275862,2009-3-6 11:46:20,2009-3-6 14:20:12,"[226580, 226637]"
304,116.32845673972605,39.994983938356135,2009-3-14 1:58:47,2009-3-14 2:22:13,"[234926, 235071]"
305,116.33707492349728,39.92676681420768,2009-3-8 13:13:18,2009-3-7 1:10:51,"[237754, 237936]"
306,116.33747075257727,39.92688307216495,2009-3-7 1:24:21,2009-3-7 6:16:50,"[238187, 238283]"
307,116.32229388888888,39.93721425555556,2009-3-7 7:35:37,2009-3-7 8:41:18,"[239608, 239697]"
308,116.19969000568186,40.004326249999984,2009-3-22 4:20:6,2009-3-22 4:40:20,"[243418, 243593]"
309,116.1937504759825,40.01100140829696,2009-3-22 5:32:16,2009-3-22 6:1:4,"[244055, 244512]"
310,116.19880777653628,39.99298767597764,2009-3-22 6:45:24,2009-3-22 7:6:35,"[245217, 245395]"
311,116.19874537987005,39.99291455194805,2009-3-22 7:25:24,2009-3-22 7:51:24,"[245659, 245966]"
